"Taxon","Transect","Site","Planar","Rugosity","Urchin","Micro","PF","Depth","year","value","Code","genus","morphology","class","kg_m2_yr"
"Siderastrea siderea",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,22.3880597,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,2.985074627,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,7.462686567,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,13.43283582,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,2.985074627,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,20.89552239,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,7.462686567,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,41.79104478,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,5.970149254,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,14.92537313,"SIS","Siderastrea","massive","HC",8.528
"Siderastrea siderea",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,49.25373134,"SIS","Siderastrea","massive","HC",8.528
"Soft Coral",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,1.492537313,"SOC","Soft",NA,"OCT",0
"Soft Coral",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,4.47761194,"SOC","Soft",NA,"OCT",0
"Soft Coral",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,10.44776119,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,14.92537313,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,13.43283582,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,10.44776119,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,7.462686567,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,10.44776119,"SOC","Soft",NA,"OCT",0
"Soft Coral",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,13.43283582,"SOC","Soft",NA,"OCT",0
"Soft Coral",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,5.970149254,"SOC","Soft",NA,"OCT",0
"Soft Coral",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,22.3880597,"SOC","Soft",NA,"OCT",0
"Soft Coral",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,1.492537313,"SOC","Soft",NA,"OCT",0
"Soft Coral",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,4.47761194,"SOC","Soft",NA,"OCT",0
"Soft Coral",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,4.47761194,"SOC","Soft",NA,"OCT",0
"Soft Coral",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,7.462686567,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,1.492537313,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,1.492537313,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,4.47761194,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,4.47761194,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,4.47761194,"SOC","Soft",NA,"OCT",0
"Soft Coral",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,10.44776119,"SOC","Soft",NA,"OCT",0
"Soft Coral",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,10.44776119,"SOC","Soft",NA,"OCT",0
"Soft Coral",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,5.970149254,"SOC","Soft",NA,"OCT",0
"Soft Coral",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,1.492537313,"SOC","Soft",NA,"OCT",0
"Soft Coral",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,8.955223881,"SOC","Soft",NA,"OCT",0
"Soft Coral",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,2.985074627,"SOC","Soft",NA,"OCT",0
"Soft Coral",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,7.462686567,"SOC","Soft",NA,"OCT",0
"Sponge",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,4.47761194,"SP","Sponge",NA,"OTH",0
"Sponge",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,4.47761194,"SP","Sponge",NA,"OTH",0
"Sponge",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,11.94029851,"SP","Sponge",NA,"OTH",0
"Sponge",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,5.970149254,"SP","Sponge",NA,"OTH",0
"Sponge",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,4.47761194,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,10.44776119,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,8.955223881,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,4.47761194,"SP","Sponge",NA,"OTH",0
"Sponge",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,43.28358209,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,7.462686567,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,1.492537313,"SP","Sponge",NA,"OTH",0
"Sponge",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,2.985074627,"SP","Sponge",NA,"OTH",0
"Sponge",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,10.44776119,"SP","Sponge",NA,"OTH",0
"Sponge",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,13.43283582,"SP","Sponge",NA,"OTH",0
"Sponge",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,7.462686567,"SP","Sponge",NA,"OTH",0
"Sponge",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,4.47761194,"SP","Sponge",NA,"OTH",0
"Sponge",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,1.492537313,"SP","Sponge",NA,"OTH",0
"Sponge",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,1.492537313,"SP","Sponge",NA,"OTH",0
"Sponge",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,17.91044776,"SP","Sponge",NA,"OTH",0
"Sponge",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,7.462686567,"SP","Sponge",NA,"OTH",0
"Sponge",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,4.47761194,"SP","Sponge",NA,"OTH",0
"Sponge",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,5.970149254,"SP","Sponge",NA,"OTH",0
"Sponge",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,1.492537313,"SP","Sponge",NA,"OTH",0
"Stephanocoenia intersepta",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,5.970149254,"STI","Stephanocoenia","submassive","HC",8.74016
"Stephanocoenia intersepta",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,1.492537313,"STI","Stephanocoenia","submassive","HC",8.74016
"Stephanocoenia intersepta",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,2.985074627,"STI","Stephanocoenia","submassive","HC",8.74016
"Stephanocoenia intersepta",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,5.970149254,"STI","Stephanocoenia","submassive","HC",8.74016
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,13.43283582,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,34.32835821,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,2.985074627,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,38.80597015,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,31.34328358,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,5.970149254,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,76.11940299,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,85.07462687,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,61.19402985,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,44.7761194,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,34.32835821,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,59.70149254,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,43.28358209,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,53.73134328,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,8.955223881,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,14.92537313,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,14.92537313,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,20.89552239,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,7.462686567,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,16.41791045,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,26.86567164,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,40.29850746,"TF","Turf",NA,"TF",0
"Turf algae",1,"DRTO",8.63,1.82,0.01511,0.433,0.842,"deep",2021,46.26865672,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,37.31343284,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,79.10447761,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,40.29850746,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,47.76119403,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,28.35820896,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,17.91044776,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,16.41791045,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,25.37313433,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,62.68656716,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,14.92537313,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,59.70149254,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,34.32835821,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,50.74626866,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,34.32835821,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,2.985074627,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,52.23880597,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,14.92537313,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,26.86567164,"TF","Turf",NA,"TF",0
"Turf algae",3,"DRTO",10,1.58,0,0.378,0.842,"deep",2021,11.94029851,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,28.35820896,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,52.23880597,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,43.28358209,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,44.7761194,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,22.3880597,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,23.88059701,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,49.25373134,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,34.32835821,"TF","Turf",NA,"TF",0
"Turf algae",4,"DRTO",8.68,1.65,0,0.359,0.842,"deep",2021,25.37313433,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,64.17910448,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,80.59701493,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,53.73134328,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,65.67164179,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,43.28358209,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,59.70149254,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,65.67164179,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,50.74626866,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,16.41791045,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,34.32835821,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,10.44776119,"TF","Turf",NA,"TF",0
"Turf algae",2,"DRTO",8.4,1.82,0.00311,0.423,0.842,"deep",2021,53.73134328,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,56.71641791,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,56.71641791,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,61.19402985,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,46.26865672,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,59.70149254,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,35.82089552,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,68.65671642,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,67.1641791,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,31.34328358,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,26.86567164,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,14.92537313,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,1.492537313,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,5.970149254,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,35.82089552,"TF","Turf",NA,"TF",0
"Turf algae",6,"DRTO",8.73,1.74,0.01965,0.382,0.842,"deep",2021,1.492537313,"TF","Turf",NA,"TF",0
"Turf algae",5,"DRTO",8.9,1.71,0.01511,0.386,0.842,"deep",2021,8.955223881,"TF","Turf",NA,"TF",0
