"Code","Site","Rugosity","value","Transect","Planar","Urchin","Micro","PF","Depth","year","Taxon","genus","morphology","class","kg_m2_yr"
"AGA","Saint Croix",1.16,4.47761194,6,10.12,0.003,0.279,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"AGA","Saint Croix",1.32,2.99,3,10.23,0,0.291,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"AGA","Saint Croix",1.16,5.970149254,6,10.12,0.003,0.279,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"AGA","Saint Croix",1.11,4.48,4,9.93,0,0.266,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"AGA","Saint Croix",1.32,4.48,3,10.23,0,0.291,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"AGA","Saint Croix",1.52,1.492537313,5,10,0,0.354,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"AGA","Saint Croix",1.32,1.49,3,10.23,0,0.291,0.781,"deep",2022,"Agaricia agaricites","Agaricia","encrusting","HC",4.75803
"CCA","Saint Croix",1.32,23.88,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,8.96,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,4.47761194,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,7.46,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.11,8.96,4,9.93,0,0.266,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,22.39,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,4.47761194,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,7.462686567,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,14.93,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,10.44776119,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,25.37,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,5.970149254,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,13.43,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.11,7.46,4,9.93,0,0.266,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,11.94029851,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,5.97,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,8.96,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,5.970149254,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,22.3880597,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,7.462686567,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,5.970149254,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.11,8.96,4,9.93,0,0.266,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,13.43,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,5.97,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,5.970149254,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,2.985074627,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,20.9,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,8.955223881,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,8.96,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,4.48,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,4.48,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,23.88,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,10.44776119,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,7.46,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,1.49,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,13.43283582,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.11,2.99,4,9.93,0,0.266,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.16,5.970149254,6,10.12,0.003,0.279,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.16,5.970149254,6,10.12,0.003,0.279,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.11,10.45,4,9.93,0,0.266,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,10.44776119,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,5.97,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,13.43283582,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,7.46,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.16,5.970149254,6,10.12,0.003,0.279,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.16,10.44776119,6,10.12,0.003,0.279,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.29,26.86567164,2,10.5,0.002,0.272,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.16,10.44776119,6,10.12,0.003,0.279,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,4.47761194,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,11.94,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.32,1.49,3,10.23,0,0.291,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.34,16.42,1,10.07,0,0.321,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.11,7.46,4,9.93,0,0.266,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.52,5.970149254,5,10,0,0.354,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CCA","Saint Croix",1.16,20.89552239,6,10.12,0.003,0.279,0.781,"deep",2022,"Crustose coralline algae","CCA","CCA","SCP",0.1808
"CY","Saint Croix",1.29,4.47761194,2,10.5,0.002,0.272,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.16,2.985074627,6,10.12,0.003,0.279,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.16,2.985074627,6,10.12,0.003,0.279,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.16,7.462686567,6,10.12,0.003,0.279,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.52,8.955223881,5,10,0,0.354,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.34,5.97,1,10.07,0,0.321,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.16,8.955223881,6,10.12,0.003,0.279,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"CY","Saint Croix",1.52,4.47761194,5,10,0,0.354,0.781,"deep",2022,"Cyanobacteria","Other",NA,"OTH",0
"DC","Saint Croix",1.34,5.97,1,10.07,0,0.321,0.781,"deep",2022,"Dead Coral","Dead",NA,"BS",0
"DC","Saint Croix",1.16,5.970149254,6,10.12,0.003,0.279,0.781,"deep",2022,"Dead Coral","Dead",NA,"BS",0
"DC","Saint Croix",1.11,4.48,4,9.93,0,0.266,0.781,"deep",2022,"Dead Coral","Dead",NA,"BS",0
"DC","Saint Croix",1.11,5.97,4,9.93,0,0.266,0.781,"deep",2022,"Dead Coral","Dead",NA,"BS",0
"HA","Saint Croix",1.11,4.48,4,9.93,0,0.266,0.781,"deep",2022,"Halimeda","Halimeda",NA,"SED",0
"HA","Saint Croix",1.16,8.955223881,6,10.12,0.003,0.279,0.781,"deep",2022,"Halimeda","Halimeda",NA,"SED",0
"MAC","Saint Croix",1.52,11.94029851,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.32,10.45,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.16,37.31343284,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.16,16.41791045,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,2.985074627,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,1.492537313,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,11.94029851,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,4.47761194,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,2.99,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,19.40298507,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.32,4.48,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,7.46,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.11,17.91,4,9.93,0,0.266,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.16,4.47761194,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.32,10.45,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.32,11.94,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,7.46,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.11,25.37,4,9.93,0,0.266,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.32,17.91,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.11,2.99,4,9.93,0,0.266,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,2.985074627,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,4.47761194,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,10.45,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,4.48,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.16,2.985074627,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,4.47761194,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,8.96,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.32,5.97,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,10.44776119,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.11,10.45,4,9.93,0,0.266,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,7.462686567,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,10.45,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,4.48,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,11.94029851,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.16,20.89552239,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,8.96,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.52,8.955223881,5,10,0,0.354,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.34,7.46,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MAC","Saint Croix",1.16,4.47761194,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae","Macroalgae",NA,"MT",0
"MCCA","Saint Croix",1.34,25.37,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.34,22.39,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,17.91044776,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,14.92537313,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,2.985074627,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.34,8.96,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.32,4.48,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.34,10.45,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,7.462686567,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.34,5.97,1,10.07,0,0.321,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.32,5.97,3,10.23,0,0.291,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,5.970149254,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.16,7.462686567,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.16,7.462686567,6,10.12,0.003,0.279,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MCCA","Saint Croix",1.29,10.44776119,2,10.5,0.002,0.272,0.781,"deep",2022,"Macroalgae with CCA below","Macroalgae","CCA","SCP",0.1808
"MEM","Saint Croix",1.32,16.42,3,10.23,0,0.291,0.781,"deep",2022,"Meandrina meandrites","Meandrina","massive","HC",2.185
"MIA","Saint Croix",1.16,2.985074627,6,10.12,0.003,0.279,0.781,"deep",2022,"Millepora alcicornis","Millepora","branching","HC",28.1026
"MIA","Saint Croix",1.52,1.492537313,5,10,0,0.354,0.781,"deep",2022,"Millepora alcicornis","Millepora","branching","HC",28.1026
"MIA","Saint Croix",1.11,1.49,4,9.93,0,0.266,0.781,"deep",2022,"Millepora alcicornis","Millepora","branching","HC",28.1026
"MIA","Saint Croix",1.32,1.49,3,10.23,0,0.291,0.781,"deep",2022,"Millepora alcicornis","Millepora","branching","HC",28.1026
"MIA","Saint Croix",1.29,1.492537313,2,10.5,0.002,0.272,0.781,"deep",2022,"Millepora alcicornis","Millepora","branching","HC",28.1026
"MIC","Saint Croix",1.32,5.97,3,10.23,0,0.291,0.781,"deep",2022,"Millepora complanata ","Millepora","branching","HC",28.1026
"MIC","Saint Croix",1.34,1.49,1,10.07,0,0.321,0.781,"deep",2022,"Millepora complanata ","Millepora","branching","HC",28.1026
"MIC","Saint Croix",1.11,1.49,4,9.93,0,0.266,0.781,"deep",2022,"Millepora complanata ","Millepora","branching","HC",28.1026
"ORA","Saint Croix",1.34,20.9,1,10.07,0,0.321,0.781,"deep",2022,"Orbicella annularis","Orbicella","massive","HC",16.67335
"ORF","Saint Croix",1.29,14.92537313,2,10.5,0.002,0.272,0.781,"deep",2022,"Orbicella faveolata","Orbicella","massive","HC",12.03188
"ORF","Saint Croix",1.52,8.955223881,5,10,0,0.354,0.781,"deep",2022,"Orbicella faveolata","Orbicella","massive","HC",12.03188
"ORF","Saint Croix",1.29,20.89552239,2,10.5,0.002,0.272,0.781,"deep",2022,"Orbicella faveolata","Orbicella","massive","HC",12.03188
"ORF","Saint Croix",1.34,10.45,1,10.07,0,0.321,0.781,"deep",2022,"Orbicella faveolata","Orbicella","massive","HC",12.03188
"ORF","Saint Croix",1.34,13.43,1,10.07,0,0.321,0.781,"deep",2022,"Orbicella faveolata","Orbicella","massive","HC",12.03188
"PEY","Saint Croix",1.16,2.985074627,6,10.12,0.003,0.279,0.781,"deep",2022,"Peysonellid algae","Peysonellid","CCA","SCP",0.1808
"PEY","Saint Croix",1.34,1.49,1,10.07,0,0.321,0.781,"deep",2022,"Peysonellid algae","Peysonellid","CCA","SCP",0.1808
"PEY","Saint Croix",1.16,7.462686567,6,10.12,0.003,0.279,0.781,"deep",2022,"Peysonellid algae","Peysonellid","CCA","SCP",0.1808
"PEY","Saint Croix",1.29,8.955223881,2,10.5,0.002,0.272,0.781,"deep",2022,"Peysonellid algae","Peysonellid","CCA","SCP",0.1808
"PEY","Saint Croix",1.32,1.49,3,10.23,0,0.291,0.781,"deep",2022,"Peysonellid algae","Peysonellid","CCA","SCP",0.1808
"POA","Saint Croix",1.52,4.47761194,5,10,0,0.354,0.781,"deep",2022,"Porites astreoides","Porites","submassive","HC",6.3221
"POA","Saint Croix",1.52,1.492537313,5,10,0,0.354,0.781,"deep",2022,"Porites astreoides","Porites","submassive","HC",6.3221
"POA","Saint Croix",1.29,8.955223881,2,10.5,0.002,0.272,0.781,"deep",2022,"Porites astreoides","Porites","submassive","HC",6.3221
